timestamp,open,high,low,close,volume
2024-01-01T00:00:00Z,42000,42100,41900,42050,1000
2024-01-01T01:00:00Z,42050,42200,42000,42150,1100
2024-01-01T02:00:00Z,42150,42300,42100,42200,1200
2024-01-01T03:00:00Z,42200,42400,42150,42350,1300
2024-01-01T04:00:00Z,42350,42500,42300,42450,1250
2024-01-01T05:00:00Z,42450,42600,42400,42550,1400
2024-01-01T06:00:00Z,42550,42700,42500,42650,1500
2024-01-01T07:00:00Z,42650,42800,42600,42750,1600
2024-01-01T08:00:00Z,42750,42900,42700,42850,1550
2024-01-01T09:00:00Z,42850,43000,42800,42950,1650
2024-01-01T10:00:00Z,42950,43150,42900,43050,1700
2024-01-01T11:00:00Z,43050,43200,43000,43100,1600
2024-01-01T12:00:00Z,43100,43250,43050,43150,1500
2024-01-01T13:00:00Z,43150,43300,43100,43200,1450
2024-01-01T14:00:00Z,43200,43350,43150,43250,1500
2024-01-01T15:00:00Z,43250,43400,43200,43350,1550
2024-01-01T16:00:00Z,43350,43500,43300,43450,1600
2024-01-01T17:00:00Z,43450,43550,43400,43450,1500
2024-01-01T18:00:00Z,43450,43600,43400,43550,1450
2024-01-01T19:00:00Z,43550,43700,43500,43650,1400
2024-01-01T20:00:00Z,43650,43750,43600,43650,1350
2024-01-01T21:00:00Z,43650,43800,43600,43750,1300
2024-01-01T22:00:00Z,43750,43900,43700,43850,1250
2024-01-01T23:00:00Z,43850,44000,43800,43950,1200
2024-01-02T00:00:00Z,43950,44100,43900,44050,1150
2024-01-02T01:00:00Z,44050,44200,44000,44150,1100
2024-01-02T02:00:00Z,44150,44300,44100,44250,1050
2024-01-02T03:00:00Z,44250,44400,44200,44350,1000
2024-01-02T04:00:00Z,44350,44500,44300,44450,950
2024-01-02T05:00:00Z,44450,44600,44400,44550,900
2024-01-02T06:00:00Z,44550,44700,44500,44650,850
2024-01-02T07:00:00Z,44650,44800,44600,44750,800
2024-01-02T08:00:00Z,44750,44900,44700,44850,780
2024-01-02T09:00:00Z,44850,45000,44800,44950,760
2024-01-02T10:00:00Z,44950,45100,44900,45050,740
2024-01-02T11:00:00Z,45050,45150,45000,45050,720
2024-01-02T12:00:00Z,45050,45200,45000,45150,700
2024-01-02T13:00:00Z,45150,45300,45100,45250,680
2024-01-02T14:00:00Z,45250,45400,45200,45350,660
2024-01-02T15:00:00Z,45350,45500,45300,45450,640
2024-01-02T16:00:00Z,45450,45600,45400,45550,620
2024-01-02T17:00:00Z,45550,45700,45500,45650,600
2024-01-02T18:00:00Z,45650,45800,45600,45750,580
2024-01-02T19:00:00Z,45750,45900,45700,45850,560
2024-01-02T20:00:00Z,45850,46000,45800,45950,540
2024-01-02T21:00:00Z,45950,46100,45900,46050,520
2024-01-02T22:00:00Z,46050,46200,46000,46150,500
2024-01-02T23:00:00Z,46150,46300,46100,46250,480

